seq,send_ns,recv_ns
72854,165262867636000,165263270557000
72855,165262867636000,165263270569000
72856,165262867637000,165263270581000
72857,165262867637000,165263270592000
72858,165262867638000,165263270604000
72859,165262867638000,165263270615000
72860,165262867639000,165263270627000
72861,165262867639000,165263270638000
72862,165262867640000,165263270650000
72863,165262867640000,165263270662000
72864,165262867641000,165263270673000
72865,165262867641000,165263270685000
72866,165262867642000,165263270697000
72867,165262867642000,165263270708000
72868,165262867643000,165263270720000
72869,165262867643000,165263270731000
72870,165262867644000,165263270743000
72871,165262867644000,165263270755000
72872,165262867645000,165263270766000
72873,165262867645000,165263270778000
72874,165262867646000,165263270790000
72875,165262867646000,165263270801000
72876,165262867647000,165263270813000
72877,165262867647000,165263270824000
72878,165262867648000,165263270836000
72879,165262867648000,165263270847000
72880,165262867649000,165263270859000
72881,165262867649000,165263270871000
72882,165262867650000,165263270882000
72883,165262867650000,165263270894000
72884,165262867651000,165263270905000
72885,165262867651000,165263270917000
72886,165262867652000,165263270928000
72887,165262867652000,165263270940000
72888,165262867653000,165263270952000
72889,165262867653000,165263270963000
72890,165262867654000,165263270975000
72891,165262867654000,165263270986000
72892,165262867655000,165263270998000
72893,165262867655000,165263271009000
72894,165262867656000,165263271021000
72895,165262867656000,165263271033000
72896,165262867657000,165263271044000
72897,165262867657000,165263271056000
72898,165262867658000,165263271067000
72899,165262867659000,165263271079000
72900,165262867659000,165263271090000
72901,165262867660000,165263271102000
72902,165262867661000,165263271113000
72903,165262867661000,165263271125000
72904,165262867662000,165263271137000
72905,165262867663000,165263271149000
72906,165262867663000,165263271161000
72907,165262867664000,165263271172000
72908,165262867664000,165263271184000
72909,165262867665000,165263271195000
72910,165262867665000,165263271207000
72911,165262867666000,165263271218000
72912,165262867666000,165263271230000
72913,165262867667000,165263271241000
72914,165262867667000,165263271253000
72915,165262867668000,165263271264000
72916,165262867668000,165263271276000
72917,165262867669000,165263271288000
72918,165262867669000,165263271299000
72919,165262867670000,165263271311000
72920,165262867670000,165263271323000
72921,165262867671000,165263271334000
72922,165262867672000,165263271346000
72923,165262867672000,165263271357000
72924,165262867673000,165263271369000
72925,165262867673000,165263271380000
72926,165262867674000,165263271392000
72927,165262867674000,165263271404000
72928,165262867675000,165263271416000
72929,165262867675000,165263271427000
72930,165262867676000,165263271439000
72931,165262867676000,165263271451000
72932,165262867677000,165263271462000
72933,165262867677000,165263271474000
72934,165262867678000,165263271485000
72935,165262867678000,165263271497000
72936,165262867679000,165263271508000
72937,165262867679000,165263271520000
72938,165262867680000,165263271531000
72939,165262867680000,165263271543000
72940,165262867681000,165263271555000
72941,165262867681000,165263271566000
72942,165262867682000,165263271578000
72943,165262867682000,165263271589000
72944,165262867683000,165263271601000
72945,165262867683000,165263271613000
72946,165262867684000,165263271624000
72947,165262867684000,165263271636000
72948,165262867685000,165263271647000
72949,165262867685000,165263271659000
72950,165262867686000,165263271670000
72951,165262867686000,165263271682000
72952,165262867687000,165263271694000
72953,165262867687000,165263271706000
72954,165262867688000,165263271717000
72955,165262867688000,165263271729000
72956,165262867689000,165263271741000
72957,165262867690000,165263271752000
72958,165262867690000,165263271764000
72959,165262867691000,165263271776000
72960,165262867691000,165263271787000
72961,165262867692000,165263271799000
72962,165262867692000,165263271810000
72963,165262867693000,165263271822000
72964,165262867693000,165263271834000
72965,165262867694000,165263271845000
72966,165262867694000,165263271857000
72967,165262867695000,165263271868000
72968,165262867695000,165263271880000
72969,165262867696000,165263271892000
72970,165262867696000,165263271903000
72971,165262867697000,165263271915000
72972,165262867697000,165263271926000
72973,165262867698000,165263271938000
72974,165262867698000,165263271949000
72975,165262867699000,165263271961000
72976,165262867699000,165263271973000
72977,165262867700000,165263271984000
72978,165262867701000,165263271996000
72979,165262867701000,165263272007000
72980,165262867702000,165263272019000
72981,165262867702000,165263272030000
72982,165262867703000,165263272042000
72983,165262867704000,165263272053000
72984,165262867704000,165263272065000
72985,165262867705000,165263272077000
72986,165262867705000,165263272088000
72987,165262867706000,165263272100000
72988,165262867707000,165263272111000
72989,165262867707000,165263272123000
72990,165262867708000,165263272134000
72991,165262867708000,165263272146000
72992,165262867709000,165263272158000
72993,165262867709000,165263272170000
72994,165262867710000,165263272181000
72995,165262867710000,165263272193000
72996,165262867711000,165263272204000
72997,165262867711000,165263272216000
72998,165262867712000,165263272227000
72999,165262867712000,165263272239000
73000,165262867713000,165263272250000
73001,165262867713000,165263272262000
73002,165262867714000,165263272273000
73003,165262867714000,165263272285000
73004,165262867715000,165263272296000
73005,165262867715000,165263272308000
73006,165262867716000,165263272320000
73007,165262867716000,165263272331000
73008,165262867717000,165263272343000
73009,165262867717000,165263272354000
73010,165262867718000,165263272366000
73011,165262867718000,165263272377000
73012,165262867719000,165263272389000
73013,165262867719000,165263272401000
73014,165262867720000,165263272412000
73015,165262867720000,165263272424000
73016,165262867721000,165263272436000
73017,165262867721000,165263272447000
73018,165262867722000,165263272459000
73019,165262867722000,165263272471000
73020,165262867723000,165263272482000
73021,165262867723000,165263272494000
73022,165262867724000,165263272505000
73023,165262867724000,165263272517000
73024,165262867725000,165263272529000
73025,165262867725000,165263272540000
73026,165262867726000,165263272552000
73027,165262867726000,165263272563000
73028,165262867727000,165263272575000
73029,165262867727000,165263272587000
73030,165262867728000,165263272598000
73031,165262867728000,165263272610000
73032,165262867729000,165263272622000
73033,165262867729000,165263272634000
73034,165262867730000,165263272645000
73035,165262867730000,165263272657000
73036,165262867731000,165263272668000
73037,165262867731000,165263272680000
73038,165262867732000,165263272692000
73039,165262867733000,165263272704000
73040,165262867733000,165263272716000
73041,165262867734000,165263272727000
73042,165262867734000,165263272739000
73043,165262867735000,165263272750000
73044,165262867735000,165263272762000
73045,165262867736000,165263272774000
73046,165262867736000,165263272785000
73047,165262867737000,165263272797000
73048,165262867737000,165263272809000
73049,165262867738000,165263272820000
73050,165262867738000,165263272832000
73051,165262867739000,165263272843000
73052,165262867739000,165263272855000
73053,165262867740000,165263272866000
73054,165262867740000,165263272878000
73055,165262867741000,165263272890000
73056,165262867741000,165263272902000
73057,165262867742000,165263272913000
73058,165262867745000,165263272925000
73059,165262867746000,165263272937000
73060,165262867747000,165263272948000
73061,165262867747000,165263272972000
73062,165262867748000,165263272984000
73063,165262867749000,165263272995000
73064,165262867749000,165263273007000
73065,165262867750000,165263273019000
73066,165262867750000,165263273030000
73067,165262867751000,165263273042000
73068,165262867752000,165263273053000
73069,165262867752000,165263273065000
73070,165262867753000,165263273076000
73071,165262867753000,165263273088000
73072,165262867754000,165263273100000
73073,165262867754000,165263273112000
73074,165262867755000,165263273123000
73075,165262867755000,165263273135000
